SMILES,Core_type,SAscore,PC1,PC2
COc1c(Cl)sc(I)c1OC,4,3.182421556456381,-2.76394,13.226489
c1csc(-c2cscc2-c2cccs2)c1,4,2.529933118803916,0.945094,-1.0434759
Cc1ccsc1Cl,4,2.665434922556468,-8.763334,13.180269
Cc1sc(Br)cc1Br,4,2.756345692952282,-3.5917635,7.33543
COc1sc(F)c(C)c1F,4,3.393309603361904,-2.710872,13.278487
N#Cc1cc(C#N)c(Br)s1,4,3.5156283410344877,-2.8806467,7.461455
Fc1cc(I)cs1,4,3.724665691787237,6.162039,12.99257
COc1c(Br)csc1C,4,2.753149161071711,-7.661485,12.8390255
COc1c(F)csc1F,4,3.164258776456326,-7.540411,12.904314
Cc1cc(I)c(C)s1,4,3.0051808577874475,-3.6353161,7.479914
Cc1c(C#N)sc(F)c1I,4,3.689622621113383,-3.3127644,14.154144
COc1sc(I)c(OC)c1Cl,4,3.422609354864868,-2.8035047,13.157294
N#Cc1cc(Br)c(F)s1,4,3.5424260841486337,-2.820721,7.4992547
COc1cscc1OC,4,2.427885237994788,-6.9707217,12.380303
Clc1cscc1-c1cccs1,4,2.6516085093741517,0.9773106,-1.0144544
Cc1sc(-c2cccs2)c(C)c1Cl,4,2.667770519239596,-1.1529857,-1.2875844
N#Cc1csc(F)c1-c1cccs1,4,2.9511757167447925,0.44051734,-1.4270384
Cc1scc(C#N)c1C,4,2.8934510841486336,-6.9228787,13.18127
COc1sc(-c2cccs2)c(Br)c1OC,4,2.892525426496224,-1.245408,-1.2565057
COc1scc(F)c1Cl,4,3.2811087764563265,-7.6913075,12.851523
Clc1csc(Br)c1Br,4,3.3232731654797547,-7.3276253,12.521699
Brc1sccc1-c1cccs1,4,2.536183509374153,0.6255965,-0.8832291
Clc1cc(-c2cccs2)c(I)s1,4,2.7873017424033133,0.29444847,-0.41705045
Fc1csc(I)c1,4,3.5073393759977627,6.166053,12.996654
Cc1cc(Br)cs1,4,2.565618728224484,6.1758676,13.011756
Brc1cc(Br)c(I)s1,4,3.563101736908326,-3.7296636,7.411276
Cc1ccsc1F,4,2.855549902313552,-8.770275,13.195176
COc1c(C#N)sc(Br)c1I,4,3.546131370779989,-3.5447042,13.896251
N#Cc1scc(Cl)c1-c1cccs1,4,2.9744522240213005,-0.28025386,-1.7437688
Cc1sc(C)c(Cl)c1F,4,2.930369144349303,-2.4598508,13.77695
N#Cc1csc(Cl)c1Br,4,3.3368568533794027,-6.9766016,13.191047
Cc1csc(C#N)c1,4,2.900374763881354,6.0233755,12.8453
Cc1c(F)sc(F)c1C#N,4,3.471769366675513,-3.0046575,14.06974
Ic1cc(I)c(I)s1,4,3.981295143501732,-3.741468,7.5716944
Brc1scc(-c2cccs2)c1-c1cccs1,4,2.6509762985889207,0.4200513,-1.0661722
COc1cc(C)sc1C,4,2.265112622610173,-3.5139863,7.5411696
COc1c(Br)sc(F)c1C,4,3.224471733539419,-2.9392207,13.1952915
COc1sc(F)c(Cl)c1-c1cccs1,4,3.067178810544209,-1.3337333,-0.9097055
Cc1cc(Br)c(C#N)s1,4,3.146108776456326,-3.1014776,7.5988836
Cc1sccc1Cl,4,2.551976622961325,-8.738499,13.158091
Clc1cc(I)sc1I,4,3.788121517128106,-3.6293285,7.546519
Fc1c(-c2cccs2)sc(-c2cccs2)c1-c1cccs1,4,2.756066201077332,-0.989837,-1.2334532
N#Cc1sc(Cl)c(-c2cccs2)c1I,4,3.203286502851901,-1.0719522,-1.90226
N#Cc1sc(Cl)c(C#N)c1Br,4,3.571832697039935,-3.0907178,14.363808
Ic1ccsc1,4,3.299355887652677,7.3692446,18.838879
Clc1sc(I)cc1-c1cccs1,4,2.934877308014173,0.24642389,-0.41584042
Clc1cscc1I,4,3.4293053679005974,-7.071377,12.278837
Ic1cccs1,4,3.1638183310915906,0.6084545,-0.7983132
Cc1scc(Br)c1C#N,4,3.125189545687096,-7.1271996,13.363015
Fc1cscc1F,4,3.3393709549451307,-7.0708985,12.297687
Cc1c(Br)sc(Br)c1I,4,3.571747070770708,-2.1212437,13.484139
Cc1scc(F)c1-c1cccs1,4,2.652607172267567,0.43360972,-1.096632
COc1sc(C#N)c(C)c1-c1cccs1,4,3.047974877045675,-1.2083256,-1.5842556
Fc1c(Br)sc(Cl)c1I,4,3.701467472108501,-2.1618865,13.625078
COc1cc(C#N)sc1C,4,2.85153603334218,-2.963837,7.5541735
COc1cc(I)sc1C#N,4,3.325459110265257,-3.0488648,7.5310135
N#Cc1scc(F)c1Br,4,3.562220314917864,-7.2687287,13.240371
COc1sc(I)c(Cl)c1OC,4,3.422609354864868,-2.7793512,13.179322
Ic1ccsc1-c1cccs1,4,2.7026488939895383,0.3546215,-0.8531663
Cc1sc(I)c(Br)c1C#N,4,3.648462266083797,-2.9276876,14.225635
Cc1csc(C)c1Cl,4,2.8930731654797555,-7.369908,12.644558
COc1scc(Cl)c1C#N,4,3.2406078282139745,-7.1816816,13.323828
N#Cc1cc(F)c(Br)s1,4,3.503356853379404,-2.8498938,7.4425626
Fc1sc(-c2cccs2)c(I)c1F,4,3.144962826931902,-1.0530035,-1.2792037
COc1scc(C)c1F,4,3.1236722379947874,-7.6550555,12.829114
Cc1cc(Cl)c(Cl)s1,4,2.746455583062172,-3.5485263,7.5446386
N#Cc1csc(Cl)c1F,4,3.267435699533249,-7.013856,13.167352
Cc1cscc1Cl,4,2.9768932221516096,-7.0298285,12.27474
COc1cc(-c2cccs2)c(C)s1,4,2.719971142940219,-0.04063399,-0.48063013
Cc1sc(Cl)c(I)c1Br,4,3.476226669432915,-2.2053301,13.542178
N#Cc1c(Br)csc1F,4,3.422593391840941,-7.1150455,13.35225
Fc1c(Br)sc(Br)c1I,4,3.718714963747296,-2.1352794,13.636631
COc1sc(C)c(-c2cccs2)c1C#N,4,2.8969792726500714,-1.2900815,-1.1501715
COc1sc(Cl)c(Br)c1OC,4,3.1892443681274685,-2.7325313,13.011795
Cc1cc(I)sc1C#N,4,3.534441468764019,-3.0847147,7.469536
Fc1ccsc1I,4,3.30879281729331,-8.770833,13.18929
Fc1cscc1Cl,4,3.212846258588856,-7.063033,12.292753
Cc1csc(-c2cccs2)c1Br,4,2.7315994799598737,-0.012638924,-0.99953127
N#Cc1sc(I)c(C#N)c1C#N,4,3.62759300371553,-3.0517197,14.280529
N#Cc1csc(Br)c1I,4,3.559676084148633,-6.986335,13.2288475
Fc1scc(Br)c1I,4,3.680444594051182,-7.429503,12.441317
Ic1cc(I)c(-c2cccs2)s1,4,3.132278665480236,-0.028699256,-0.44621056
COc1scc(Cl)c1I,4,3.437126084148633,-7.7224784,12.819269
Brc1scc(I)c1Br,4,3.72493690174349,-7.4354143,12.410858
COc1sccc1C,4,2.756437700944291,-8.602418,13.078952
Brc1sc(I)cc1I,4,3.7779149237215126,-3.7160773,7.528632
Cc1cc(C#N)sc1Cl,4,3.1645010841486343,-2.8413794,7.579883
COc1sc(Cl)cc1Cl,4,3.0681953149178645,-3.357266,7.633274
COc1scc(C)c1Cl,4,3.1119664687640185,-7.6946316,12.888997
Cc1c(F)sc(Br)c1C#N,4,3.41230546135007,-2.9543452,14.164146
COc1sc(C#N)c(F)c1F,4,3.5685239437242853,-3.290374,13.743845
Cc1cc(Br)sc1F,4,3.208178659985249,-3.616526,7.324685
Cc1cc(Br)sc1I,4,3.2803434951500847,-3.699621,7.3839645
Ic1ccc(-c2cccs2)s1,4,2.605933509374154,0.49360034,-0.6852721
COc1sc(-c2cccs2)c(Br)c1C,4,2.9828734851004217,-1.2103548,-1.2008933
c1csc(-c2ccc(-c3cccs3)s2)c1,4,2.2346100418808383,0.49117523,-0.705455
Brc1csc(Br)c1,4,2.670754760613148,6.1610537,12.997121
COc1c(C#N)csc1I,4,3.3667565461626925,-7.048313,13.150193
N#Cc1csc(F)c1C#N,4,3.3416796230857697,-7.092499,13.298658
N#Cc1c(I)sc(-c2cccs2)c1Cl,4,3.110787094567878,-1.0499055,-1.9801267
Cc1c(F)sc(F)c1-c1cccs1,4,2.99868590385498,-0.8386292,-1.0816538
N#Cc1sc(Br)c(-c2cccs2)c1F,4,3.1363740768163986,-1.1495754,-1.9246395
Clc1scc(I)c1-c1cccs1,4,3.0578107921770687,0.4362966,-1.0271999
Clc1csc(Cl)c1Br,4,3.282585253391842,-7.337427,12.530208
Cc1sc(Cl)c(Cl)c1F,4,3.074543726289102,-2.4760623,13.799703
COc1cc(-c2cccs2)sc1-c1cccs1,4,2.4725595049174807,-0.069191,-0.35687384
N#Cc1cc(Br)cs1,4,2.9558600785666678,6.043036,12.870063
COc1c(Cl)csc1Cl,4,2.879483776456325,-7.685352,12.894425
COc1sc(I)cc1Cl,4,3.5245183918409406,-3.447642,7.650406
N#Cc1c(Cl)sc(Cl)c1C#N,4,3.341069832318449,-2.8507152,14.277987
Cc1cc(C#N)c(I)s1,4,3.328243391840941,-3.5163713,7.523754
COc1sc(F)c(OC)c1F,4,3.296628453008105,-2.8903172,13.206791
COc1scc(Cl)c1F,4,3.230881853379403,-7.672467,12.801161
COc1csc(OC)c1Cl,4,2.9707103923165388,-7.636034,12.869271
Cc1sc(C#N)c(F)c1I,4,3.5993190708175247,-3.3798037,14.217289
Brc1ccsc1,4,3.08272059353503,7.327595,18.808498
Cc1cc(-c2cccs2)sc1C#N,4,2.748067608636683,0.076233,-0.23066686
Fc1csc(F)c1-c1cccs1,4,2.955736131543585,0.4338578,-1.0821335
N#Cc1csc(Cl)c1Cl,4,3.205335699533249,-6.925026,13.214957
COc1scc(-c2cccs2)c1I,4,2.933026028595105,0.09222028,-1.0362989
COc1c(C#N)csc1C,4,2.8670898794960262,-6.9626207,13.116715
Cc1c(Br)sc(-c2cccs2)c1Br,4,2.9725205192395947,-0.9274117,-1.255634
Cc1cc(Br)c(I)s1,4,3.308227011633601,-3.7010353,7.4401307
Cc1csc(C#N)c1I,4,3.4795068533794025,-7.264682,13.291273
Cc1c(I)sc(I)c1-c1cccs1,4,3.284455134624212,-1.0001227,-1.1022042
Fc1sc(-c2cccs2)c(Cl)c1-c1cccs1,4,2.884416346361748,-0.9445705,-1.1872998
Cc1c(C#N)sc(Cl)c1Br,4,3.3794687749595376,-3.1331632,14.258574
c1csc(-c2csc(-c3cccs3)c2)c1,4,2.3994438880346878,0.97167176,-1.4692296
Brc1csc(Br)c1I,4,3.613106132512721,-7.358438,12.435187
Fc1sc(-c2cccs2)c(I)c1I,4,3.327635903854979,-1.0078498,-1.2100277
Clc1csc(I)c1,4,3.431360428629341,6.1591897,12.989208
N#Cc1sc(-c2cccs2)c(-c2cccs2)c1Cl,4,2.882589982204932,-1.2093437,-1.9496074
Cc1cc(I)c(Cl)s1,4,3.297796242402832,-3.6267853,7.448492
Cc1sc(C#N)c(-c2cccs2)c1I,4,3.125048633029417,-1.0950274,-1.8795626
Cc1sc(-c2cccs2)c(C)c1I,4,2.873551288470363,-1.2269944,-1.2747245
N#Cc1ccsc1F,4,3.048138400244989,-8.611692,13.2659
Fc1cc(-c2cccs2)c(Br)s1,4,2.902619841950824,0.3212978,-0.4526502
COc1scc(Br)c1-c1cccs1,4,2.837248066017141,-0.05084675,-0.9787377
Cc1cc(-c2cccs2)sc1F,4,2.761323914349015,0.08963604,-0.2150527
COc1csc(Cl)c1-c1cccs1,4,2.675352847721925,0.2601183,-1.1693317
c1csc(-c2ccsc2)c1,4,2.171680135906282,1.1459525,-1.5898336
N#Cc1ccc(Br)s1,4,2.754272665979256,-2.9628434,7.021286
Brc1cc(I)sc1I,4,3.833925912732502,-3.7275612,7.4923286
Cc1sc(C#N)cc1-c1cccs1,4,2.6850376710067465,-0.32397628,-0.45096272
Fc1scc(I)c1Cl,4,3.757152286358876,-7.4717717,12.444155
COc1sc(F)c(OC)c1-c1cccs1,4,2.9663748770456757,-1.3600302,-0.91754454
Fc1csc(Cl)c1-c1cccs1,4,2.8534415614078377,0.45173258,-1.0276779
N#Cc1cc(I)cs1,4,3.638066372272961,6.0069427,12.8289385
COc1c(I)sc(-c2cccs2)c1C,4,2.845168159656634,-1.2508799,-1.1716801
COc1sc(Cl)c(C)c1-c1cccs1,4,2.919901887467286,-1.2141249,-0.9579671
N#Cc1csc(-c2cccs2)c1C#N,4,2.895217124153678,-0.08467921,-1.3556918
N#Cc1c(Br)csc1Br,4,3.363672237994788,-7.0882177,13.373435
COc1ccc(Cl)s1,4,2.512657281363872,-3.235968,7.0417676
Cc1sc(C#N)c(Br)c1Br,4,3.366991260166637,-3.296597,14.348267
Clc1csc(Cl)c1,4,2.9978737889532283,6.1420903,12.970477
Cc1c(Cl)csc1-c1cccs1,4,2.7299990274711874,0.14527172,-0.9855768
Cc1sc(C#N)cc1I,4,3.488593391840941,-2.8921945,7.4950643
Cc1sc(C#N)cc1F,4,3.266835699533249,-2.8441296,7.469473
Fc1sc(Br)c(Cl)c1-c1cccs1,4,3.109024365393441,-0.84556127,-1.1626569
Clc1csc(Cl)c1I,4,3.438954484161073,-7.433198,12.469862
COc1cc(Cl)c(I)s1,4,3.544283776456327,-3.3506517,7.772596
N#Cc1scc(Cl)c1Br,4,3.500287622610172,-7.2519403,13.238796
Ic1cscc1-c1cccs1,4,2.8552551439895364,0.96539694,-1.0297421
Clc1sc(-c2cccs2)cc1I,4,2.948251063670281,0.07180536,-0.39213264
COc1cc(C)c(OC)s1,4,3.2544078282139752,-3.3465133,7.7237754
COc1csc(C)c1,4,2.521946791853381,6.056853,12.879674
N#Cc1sc(C#N)c(C#N)c1Br,4,3.5996756960232226,-3.2469862,14.323354
Fc1sc(Cl)c(Br)c1Br,4,3.57676780655666,-2.1944869,13.744635
COc1cc(C#N)c(-c2cccs2)s1,4,3.0425886626152145,-0.21447426,-0.50270194
COc1scc(C#N)c1Br,4,3.35222321282936,-7.1482434,13.090536
COc1cscc1F,4,2.873091547098136,-6.9968743,12.324469
Fc1csc(-c2cccs2)c1,4,2.597084951681845,0.86490506,-1.2244434
Fc1csc(Cl)c1,4,3.073852736321649,6.1756196,13.006627
Fc1ccsc1Cl,4,2.946380671544322,-8.806668,13.217338
Clc1c(Br)sc(-c2cccs2)c1-c1cccs1,4,2.8223657969112,-0.83619136,-1.2223715
Brc1cccs1,4,2.8816011365214558,0.6319488,-0.73656964
COc1cc(F)sc1C#N,4,3.203053982060128,-3.0549433,7.490178
COc1cc(-c2cccs2)sc1Br,4,2.6071736377427133,0.021085916,-0.21450242
Cc1cccs1,4,2.6475848469286944,0.599053,-0.7481107
N#Cc1c(F)csc1Br,4,3.359218391840942,-7.1008554,13.36614
Cc1sc(F)cc1C#N,4,3.2905933918409414,-3.1022515,7.3904114
Cc1c(C#N)csc1Br,4,3.2629818533794026,-6.9371943,13.260459
COc1scc(Br)c1C,4,3.156424161071711,-7.7076855,12.901519
N#Cc1sc(-c2cccs2)cc1I,4,3.09404931341839,0.04625169,-0.30232054
COc1csc(F)c1I,4,3.270522237994788,-7.404838,12.70475
COc1sc(I)c(C)c1Cl,4,3.5803445146045068,-2.7358394,13.162674
Cc1csc(F)c1,4,2.93415233146335,6.168227,12.99744
N#Cc1cc(Cl)cs1,4,3.163382456189046,6.00694,12.82846
Cc1sc(C#N)c(Cl)c1Cl,4,3.2875516151962234,-3.272349,14.358205
COc1scc(C)c1I,4,3.2795222379947875,-7.7684503,12.841796
COc1sc(Cl)c(Br)c1I,4,3.593924396261311,-2.7095633,13.068634
COc1sc(C)c(OC)c1-c1cccs1,4,2.7844858660566647,-1.3583137,-0.8712844
Fc1sc(-c2cccs2)c(Br)c1I,4,3.236420519239596,-0.92567337,-1.242587
Cc1cscc1-c1cccs1,4,2.503779182451076,0.9820599,-1.0488415
COc1sccc1Br,4,2.937381756888346,-8.600695,13.068687
Clc1ccc(-c2cccs2)s1,4,2.118635432451077,0.4542389,-0.6704601
Cc1sc(C#N)c(Br)c1C#N,4,3.4472650577826407,-3.1809034,14.291638
COc1csc(I)c1I,4,3.4848491610717103,-7.3907185,12.776698
COc1scc(Br)c1I,4,3.503512622610172,-7.7243714,12.860258
COc1cc(C)sc1F,4,2.782520314917864,-3.6289952,7.506751
Fc1sc(-c2cccs2)c(F)c1F,4,3.0074666730857498,-1.105674,-1.3238797
Fc1sc(Br)c(Br)c1Br,4,3.568351753044955,-2.1438525,13.653855
Fc1cc(F)c(F)s1,4,3.5181676709742598,-3.5966415,7.3733788
COc1ccsc1Br,4,2.654341197447786,-8.58467,13.062888
N#Cc1sc(-c2cccs2)c(I)c1-c1cccs1,4,3.027165130133926,-1.1540612,-1.951282
COc1c(F)csc1C#N,4,3.2477514179575646,-7.259687,13.118587
COc1scc(Br)c1C#N,4,3.299618084624232,-7.2285695,13.274409
Fc1sc(-c2cccs2)c(I)c1-c1cccs1,4,2.991167366769913,-0.95932764,-1.1969178
Clc1cscc1Br,4,3.2225385662811643,-7.0165153,12.2042265
N#Cc1cc(C#N)c(-c2cccs2)s1,4,3.055313277999831,-0.19372877,-0.46275294
N#Cc1cscc1I,4,3.4960929456995355,-6.937193,12.685343
N#Cc1sc(I)cc1Cl,4,3.6841760841486337,-2.9652636,7.432837
Fc1sc(Cl)c(-c2cccs2)c1F,4,2.9431166730857488,-0.8690498,-1.1272627
c1csc(-c2cc(-c3cccs3)c(-c3cccs3)s2)c1,4,2.517418872314515,0.052045934,-0.4024183
Cc1scc(Br)c1Br,4,3.0292995391061286,-7.4353957,12.47578
COc1sc(Br)c(Cl)c1F,4,3.4995681832435617,-2.6530843,13.143
Clc1ccsc1Br,4,2.921457594621245,-8.757727,13.178114
COc1cc(Br)c(F)s1,4,3.521218391840941,-3.3637655,7.676664
N#Cc1c(I)sc(Br)c1-c1cccs1,4,3.1292876862838543,-1.0205574,-1.9677578
Clc1cc(I)c(Br)s1,4,3.449035802842392,-3.5837665,7.378469
COc1cccs1,4,2.5833374326779257,0.5604901,-0.7119155
N#Cc1csc(Br)c1,4,2.8700202184268075,6.089108,12.9169445
Fc1cc(Br)sc1I,4,3.5659434951500835,-3.740354,7.375081
Cc1ccsc1-c1cccs1,4,2.24801908629723,0.3354873,-0.8676054
Fc1cc(Cl)sc1Br,4,3.1380050336116225,-3.4684997,7.2255077
Cc1c(Br)csc1F,4,3.2837720665786554,-7.4435167,12.473817
Cc1ccsc1Br,4,2.6376478780220545,-8.772962,13.213041
COc1sc(C)c(-c2cccs2)c1C,4,2.7460509998933222,-1.2600106,-1.0095214
Cc1sc(Br)c(F)c1Br,4,3.4033417196001388,-2.1944048,13.396765
N#Cc1cc(-c2cccs2)c(F)s1,4,2.952826028595105,-0.28943476,-0.4363392
Cc1cc(Br)c(-c2cccs2)s1,4,2.554067353263042,-0.18324217,-0.73301893
Brc1ccc(I)s1,4,3.015166906362136,-3.2067716,6.926068
COc1sc(C)c(-c2cccs2)c1-c1cccs1,4,2.733432289897239,-1.2958167,-0.92225635
N#Cc1c(Br)sc(-c2cccs2)c1F,4,3.028803662615214,-1.1201562,-1.8050989
Cc1cscc1F,4,3.103417918507885,-7.0116353,12.278417
N#Cc1cc(-c2cccs2)sc1-c1cccs1,4,2.6966816587636337,-0.08734781,-0.50836694
N#Cc1c(Cl)sc(Cl)c1Cl,4,3.20869244359859,-2.8302605,14.320477
Cc1sc(I)c(I)c1I,4,3.9978955657539856,-2.3134346,13.492365
COc1scc(C)c1C,4,2.904903007225556,-7.6936207,12.875942
Cc1sc(F)c(Cl)c1F,4,3.366071485486426,-2.452419,13.769508
Clc1scc(-c2cccs2)c1Br,4,2.773655136068472,0.4851559,-1.142289
Fc1ccc(Br)s1,4,2.822880266686022,-3.1983263,6.9088798
Ic1sc(-c2cccs2)c(I)c1I,4,3.425343596162673,-0.9879719,-1.1301457
Cc1scc(-c2cccs2)c1Br,4,2.63044518131734,0.52697295,-1.1531086
N#Cc1cc(Cl)c(Br)s1,4,3.3875337764563263,-2.8959866,7.4462786
Cc1cc(F)c(F)s1,4,3.1964160226226106,-3.6224017,7.418115
N#Cc1sccc1Cl,4,3.010791547098137,-8.6407,13.26282
Cc1sc(F)c(Br)c1-c1cccs1,4,2.922243596162673,-0.8060118,-1.0911542
COc1cscc1Cl,4,2.7638202184268064,-6.96583,12.341441
Brc1cc(-c2cccs2)cs1,4,2.4347777401433834,1.0982935,-1.5941184
COc1csc(OC)c1Br,4,3.04282321282936,-7.63215,12.827482
COc1c(-c2cccs2)csc1Br,4,2.644951184520261,0.35756284,-1.2371756
COc1csc(-c2cccs2)c1,4,2.424422440528716,0.91594744,-1.2100863
Cc1c(Br)sc(I)c1Cl,4,3.6369684754529823,-2.292639,13.5065565
Fc1cc(Br)sc1-c1cccs1,4,2.75555332611372,-0.0075601055,-0.44234076
Cc1c(I)sc(-c2cccs2)c1-c1cccs1,4,2.8794656399253284,-0.9898143,-1.1379756
Cc1cc(-c2cccs2)sc1Br,4,2.5813198419508243,0.07835573,-0.24897784
COc1scc(I)c1I,4,3.7885818533794025,-7.763884,12.852164
Clc1ccsc1Cl,4,2.8219328982649703,-8.772468,13.178294
Brc1cc(I)c(I)s1,4,3.819380857787447,-3.7569015,7.390614
Clc1sc(-c2cccs2)c(-c2cccs2)c1-c1cccs1,4,2.725017317702642,-0.93812853,-1.1472741
N#Cc1scc(-c2cccs2)c1F,4,2.928965737534813,0.08825731,-1.6199137
N#Cc1c(-c2cccs2)sc(F)c1F,4,3.0064190472306,-1.341428,-1.7689348
Cc1c(Cl)csc1F,4,3.2654951435017328,-7.3766108,12.542486
COc1c(I)sc(C#N)c1Cl,4,3.4569525909391388,-3.5352385,13.889756
COc1scc(Cl)c1-c1cccs1,4,2.74038486435394,-0.028520526,-1.0142255
Fc1c(I)csc1-c1cccs1,4,3.041932511634082,0.14726321,-0.9767977
COc1c(C)csc1Br,4,2.807876084148633,-7.6764545,12.79641
Clc1ccsc1,4,2.7610255709105958,7.3863945,18.847021
Cc1c(Cl)sc(I)c1Cl,4,3.4840407162556577,-2.420725,13.5801
COc1sc(C)c(F)c1C,4,3.099483567858945,-2.742933,13.191445
Fc1ccsc1,4,2.99000023154408,7.3815937,18.85625
N#Cc1sc(Cl)c(Br)c1-c1cccs1,4,3.09278354427202,-1.0905219,-1.9413797
Fc1sccc1-c1cccs1,4,2.627767163220307,0.61901253,-0.9101818
N#Cc1sc(I)c(C#N)c1I,4,3.861809354864869,-3.145583,14.343645
Ic1csc(I)c1I,4,4.251183055589644,-7.3906627,12.542379
Cc1c(Br)sc(F)c1-c1cccs1,4,2.9893359038549807,-0.7505872,-1.0872968
N#Cc1sc(Cl)c(-c2cccs2)c1Br,4,3.0773859111359254,-1.0561556,-1.8807942
N#Cc1sc(Br)c(I)c1-c1cccs1,4,3.290922005810481,-1.1093543,-1.9726691
COc1c(Cl)sc(-c2cccs2)c1C#N,4,2.850228723199521,-1.4282957,-1.8228842
Brc1sc(Br)c(-c2cccs2)c1-c1cccs1,4,2.7868885598625344,-0.6820269,-1.0627506
COc1c(Br)sc(I)c1C,4,3.4223119702258087,-2.743181,13.207954
Brc1cscc1-c1cccs1,4,2.732487355527999,0.9399916,-1.0184073
Cc1c(I)csc1I,4,3.912103934710524,-7.480284,12.548019
Fc1scc(Br)c1-c1cccs1,4,2.903874140593357,0.62612003,-0.9376531
Ic1cc(-c2cccs2)cs1,4,2.819307067066461,1.0686857,-1.5953149
COc1sc(I)cc1C#N,4,3.5478027000088463,-3.234268,7.5551367
COc1sc(OC)c(OC)c1C,4,3.0498752152539907,-2.7878091,13.049599
Fc1ccc(Cl)s1,4,2.64892156223258,-3.2069347,6.9231963
COc1cc(I)c(I)s1,4,3.8314703149178646,-3.35052,7.86226
N#Cc1sc(Cl)cc1F,4,3.310653007225556,-2.9679713,7.4396815
Cc1csc(C)c1C#N,4,2.951593391840941,-7.143829,13.371624
Cc1cc(F)cs1,4,2.818230873973473,6.1755395,13.006816
N#Cc1ccsc1I,4,3.196940498147088,-8.596023,13.264378
Cc1cc(-c2cccs2)sc1Cl,4,2.5328745930820453,0.06040352,-0.25083563
COc1sc(C#N)c(Br)c1Cl,4,3.560206702344974,-3.3471282,13.862998
Cc1sc(F)cc1I,4,3.562712725919315,-3.6641319,7.4067693
Cc1sccc1I,4,3.083851116888451,-8.784467,13.202129
COc1csc(Cl)c1,4,2.742711127517717,6.0645595,12.887032
Clc1ccc(Cl)s1,4,2.237960428629343,-3.2246664,6.9340577
COc1sccc1C#N,4,2.9437320072255577,-8.546201,13.188497
N#Cc1ccsc1Cl,4,2.8839481904547792,-8.589303,13.269843
Cc1scc(Cl)c1F,4,3.028976462183051,-7.338702,12.472811
N#Cc1c(Cl)csc1Cl,4,3.2112895456870945,-7.0693784,13.383366
COc1c(F)sc(Br)c1C#N,4,3.313659222238874,-3.0823452,13.776724
Fc1sccc1Cl,4,3.012047878022054,-8.7713175,13.1884775
COc1sccc1-c1cccs1,4,2.603429473495749,0.13651314,-0.75589013
COc1sc(C#N)c(C#N)c1C#N,4,3.512630519239596,-3.2648156,13.707149
COc1sc(C)c(F)c1OC,4,3.047574341602269,-2.8403816,13.173348
Cc1ccc(I)s1,4,2.853436541989666,-3.1681995,6.87712
Cc1ccsc1C#N,4,2.930609728916318,-8.59835,13.25296
Cc1c(-c2cccs2)sc(Br)c1Br,4,2.8437089807780573,-0.9430985,-1.249091
Fc1sc(Cl)c(I)c1Br,4,3.841127003881075,-2.1226542,13.672925
COc1cc(C)sc1-c1cccs1,4,2.4187723903414664,-0.12017584,-0.34434012
COc1csc(C#N)c1-c1cccs1,4,2.872274047230599,0.05667117,-1.5010313
Cc1scc(F)c1Cl,4,3.0863786599852494,-7.3502955,12.549181
Fc1scc(Cl)c1Br,4,3.4482050336116217,-7.3947763,12.438284
N#Cc1c(Br)csc1-c1cccs1,4,2.893182785351861,-0.09181572,-1.4451407
Cc1sc(F)cc1Cl,4,3.176906132512721,-3.4599884,7.2295117
Cc1sc(I)c(Cl)c1-c1cccs1,4,2.9774474423165174,-1.0217065,-1.0275731
Cc1cc(I)sc1C,4,2.9949215171281054,-3.6387613,7.4827332
Cc1csc(I)c1I,4,3.669400638007227,-7.40428,12.609028
Clc1csc(I)c1-c1cccs1,4,3.027736131543585,0.35398284,-1.0342839
Cc1sc(Cl)c(Cl)c1C,4,2.804152421941275,-2.4134948,13.731138
COc1c(I)sc(C#N)c1I,4,3.693406702344975,-3.527079,13.867189
COc1c(Br)csc1Br,4,2.991631853379402,-7.668098,12.839025
Brc1csc(I)c1I,4,3.925389648996239,-7.395882,12.441404
Cc1csc(Cl)c1F,4,3.080721517128106,-7.351009,12.498342
Cc1cc(C#N)sc1F,4,3.4534010841486342,-2.83786,7.4975863
COc1c(F)sc(-c2cccs2)c1OC,4,2.806840811111609,-1.309549,-1.2227552
Cc1c(F)sc(C#N)c1Cl,4,3.4673279465571705,-3.1941562,14.313054
COc1sc(-c2cccs2)c(C#N)c1OC,4,2.943970013809871,-1.3747822,-1.6324077
COc1cc(C#N)cs1,4,3.058970776456325,6.0641875,12.888225
COc1sc(I)c(-c2cccs2)c1-c1cccs1,4,3.005578443743394,-1.3209189,-0.88217884
N#Cc1ccsc1-c1cccs1,4,2.5506716712979483,-0.023077035,-0.97904545
COc1cc(C)sc1I,4,2.946453007225557,-3.5721414,7.5564394
Fc1scc(Cl)c1F,4,3.368866572073161,-7.385323,12.482966
COc1sc(C)c(Br)c1-c1cccs1,4,2.9125953785915453,-1.2672098,-0.8811724
N#Cc1cc(F)c(C#N)s1,4,3.561638597444744,-2.8731318,7.4502406
N#Cc1scc(I)c1I,4,3.9885664687640174,-7.246418,13.325067
Clc1csc(-c2cccs2)c1I,4,2.939430249190643,0.117146075,-1.0067922
Cc1cc(C)c(C)s1,4,2.16669734130393,-3.4593635,7.4230757
Cc1cc(Cl)sc1I,4,3.153077561084149,-3.5658872,7.400102
